"yield","species","county_id"
0,"switchgrass_cost",53069
0,"switchgrass_cost",53071
0,"switchgrass_cost",53073
0,"switchgrass_cost",53075
0,"switchgrass_cost",53077
53.792,"switchgrass_cost",54001
59.995,"switchgrass_cost",54003
53.379,"switchgrass_cost",54005
52.859,"switchgrass_cost",54007
58.185,"switchgrass_cost",54009
52.11,"switchgrass_cost",54011
51.759,"switchgrass_cost",54013
52.069,"switchgrass_cost",54015
53.502,"switchgrass_cost",54017
53.017,"switchgrass_cost",54019
52.577,"switchgrass_cost",54021
62.407,"switchgrass_cost",54023
72.925,"switchgrass_cost",54025
62.184,"switchgrass_cost",54027
55.649,"switchgrass_cost",54029
66.989,"switchgrass_cost",54031
52.113,"switchgrass_cost",54033
52.207,"switchgrass_cost",54035
54.568,"switchgrass_cost",54037
53.215,"switchgrass_cost",54039
51.497,"switchgrass_cost",54041
51.983,"switchgrass_cost",54043
52.732,"switchgrass_cost",54045
56.574,"switchgrass_cost",54047
53.155,"switchgrass_cost",54049
55.47,"switchgrass_cost",54051
57.607,"switchgrass_cost",54053
60.816,"switchgrass_cost",54055
64.365,"switchgrass_cost",54057
52.347,"switchgrass_cost",54059
53.155,"switchgrass_cost",54061
69.239,"switchgrass_cost",54063
59.995,"switchgrass_cost",54065
63.522,"switchgrass_cost",54067
57.529,"switchgrass_cost",54069
76.502,"switchgrass_cost",54071
52.811,"switchgrass_cost",54073
84.723,"switchgrass_cost",54075
57.441,"switchgrass_cost",54077
52.409,"switchgrass_cost",54079
56.207,"switchgrass_cost",54081
65.077,"switchgrass_cost",54083
53.742,"switchgrass_cost",54085
52.681,"switchgrass_cost",54087
63.09,"switchgrass_cost",54089
52.113,"switchgrass_cost",54091
71.676,"switchgrass_cost",54093
53.602,"switchgrass_cost",54095
52.7,"switchgrass_cost",54097
52.764,"switchgrass_cost",54099
60.427,"switchgrass_cost",54101
55.384,"switchgrass_cost",54103
51.759,"switchgrass_cost",54105
53.376,"switchgrass_cost",54107
52.507,"switchgrass_cost",54109
51.663,"switchgrass_cost",55001
319.988,"switchgrass_cost",55003
67.478,"switchgrass_cost",55005
99.71,"switchgrass_cost",55007
44.157,"switchgrass_cost",55009
49.107,"switchgrass_cost",55011
55.248,"switchgrass_cost",55013
55.458,"switchgrass_cost",55015
65.47,"switchgrass_cost",55017
62.307,"switchgrass_cost",55019
56.55,"switchgrass_cost",55021
59.635,"switchgrass_cost",55023
52.249,"switchgrass_cost",55025
57.519,"switchgrass_cost",55027
44.019,"switchgrass_cost",55029
83.474,"switchgrass_cost",55031
58.437,"switchgrass_cost",55033
56.171,"switchgrass_cost",55035
93.335,"switchgrass_cost",55037
64.364,"switchgrass_cost",55039
105.504,"switchgrass_cost",55041
56.455,"switchgrass_cost",55043
57.489,"switchgrass_cost",55045
56.226,"switchgrass_cost",55047
52.043,"switchgrass_cost",55049
97.043,"switchgrass_cost",55051
56.737,"switchgrass_cost",55053
50.726,"switchgrass_cost",55055
54.634,"switchgrass_cost",55057
59.939,"switchgrass_cost",55059
50.476,"switchgrass_cost",55061
60.259,"switchgrass_cost",55063
50.174,"switchgrass_cost",55065
90.505,"switchgrass_cost",55067
156.737,"switchgrass_cost",55069
53.796,"switchgrass_cost",55071
61.089,"switchgrass_cost",55073
76.648,"switchgrass_cost",55075
64.711,"switchgrass_cost",55077
59.439,"switchgrass_cost",55078
51.183,"switchgrass_cost",55079
56.836,"switchgrass_cost",55081
54.664,"switchgrass_cost",55083
161.433,"switchgrass_cost",55085
62.16,"switchgrass_cost",55087
48.191,"switchgrass_cost",55089
49.261,"switchgrass_cost",55091
55.399,"switchgrass_cost",55093
64.415,"switchgrass_cost",55095
60.079,"switchgrass_cost",55097
157.516,"switchgrass_cost",55099
52.87,"switchgrass_cost",55101
79.721,"switchgrass_cost",55103
46.824,"switchgrass_cost",55105
65.867,"switchgrass_cost",55107
52.468,"switchgrass_cost",55109
59.868,"switchgrass_cost",55111
74.737,"switchgrass_cost",55113
57.669,"switchgrass_cost",55115
52.666,"switchgrass_cost",55117
71.937,"switchgrass_cost",55119
55.215,"switchgrass_cost",55121
51.236,"switchgrass_cost",55123
103.483,"switchgrass_cost",55125
46.769,"switchgrass_cost",55127
71.834,"switchgrass_cost",55129
61.034,"switchgrass_cost",55131
53.313,"switchgrass_cost",55133
56.455,"switchgrass_cost",55135
45.777,"switchgrass_cost",55137
55.413,"switchgrass_cost",55139
46.377,"switchgrass_cost",55141
0,"switchgrass_cost",56001
0,"switchgrass_cost",56003
0,"switchgrass_cost",56005
0,"switchgrass_cost",56007
0,"switchgrass_cost",56009
0,"switchgrass_cost",56011
0,"switchgrass_cost",56013
0,"switchgrass_cost",56015
0,"switchgrass_cost",56017
0,"switchgrass_cost",56019
0,"switchgrass_cost",56021
0,"switchgrass_cost",56023
0,"switchgrass_cost",56025
0,"switchgrass_cost",56027
0,"switchgrass_cost",56029
0,"switchgrass_cost",56031
0,"switchgrass_cost",56033
0,"switchgrass_cost",56035
0,"switchgrass_cost",56037
0,"switchgrass_cost",56039
0,"switchgrass_cost",56041
0,"switchgrass_cost",56043
0,"switchgrass_cost",56045
0,"energycane_cost",1001
44.742,"energycane_cost",1003
0,"energycane_cost",1005
0,"energycane_cost",1007
0,"energycane_cost",1009
0,"energycane_cost",1011
0,"energycane_cost",1013
0,"energycane_cost",1015
0,"energycane_cost",1017
0,"energycane_cost",1019
0,"energycane_cost",1021
0,"energycane_cost",1023
0,"energycane_cost",1025
0,"energycane_cost",1027
0,"energycane_cost",1029
0,"energycane_cost",1031
0,"energycane_cost",1033
0,"energycane_cost",1035
0,"energycane_cost",1037
0,"energycane_cost",1039
0,"energycane_cost",1041
0,"energycane_cost",1043
0,"energycane_cost",1045
0,"energycane_cost",1047
0,"energycane_cost",1049
0,"energycane_cost",1051
47.161,"energycane_cost",1053
0,"energycane_cost",1055
0,"energycane_cost",1057
0,"energycane_cost",1059
50.082,"energycane_cost",1061
0,"energycane_cost",1063
0,"energycane_cost",1065
0,"energycane_cost",1067
0,"energycane_cost",1069
0,"energycane_cost",1071
0,"energycane_cost",1073
0,"energycane_cost",1075
0,"energycane_cost",1077
0,"energycane_cost",1079
0,"energycane_cost",1081
0,"energycane_cost",1083
0,"energycane_cost",1085
0,"energycane_cost",1087
0,"energycane_cost",1089
0,"energycane_cost",1091
0,"energycane_cost",1093
0,"energycane_cost",1095
49.004,"energycane_cost",1097
0,"energycane_cost",1099
0,"energycane_cost",1101
0,"energycane_cost",1103
0,"energycane_cost",1105
0,"energycane_cost",1107
0,"energycane_cost",1109
0,"energycane_cost",1111
0,"energycane_cost",1113
0,"energycane_cost",1115
0,"energycane_cost",1117
0,"energycane_cost",1119
0,"energycane_cost",1121
0,"energycane_cost",1123
0,"energycane_cost",1125
0,"energycane_cost",1127
0,"energycane_cost",1129
0,"energycane_cost",1131
0,"energycane_cost",1133
0,"energycane_cost",4001
0,"energycane_cost",4003
0,"energycane_cost",4005
0,"energycane_cost",4007
0,"energycane_cost",4009
0,"energycane_cost",4011
0,"energycane_cost",4012
0,"energycane_cost",4013
0,"energycane_cost",4015
0,"energycane_cost",4017
0,"energycane_cost",4019
0,"energycane_cost",4021
0,"energycane_cost",4023
0,"energycane_cost",4025
0,"energycane_cost",4027
0,"energycane_cost",5001
0,"energycane_cost",5003
0,"energycane_cost",5005
0,"energycane_cost",5007
0,"energycane_cost",5009
0,"energycane_cost",5011
0,"energycane_cost",5013
0,"energycane_cost",5015
0,"energycane_cost",5017
0,"energycane_cost",5019
0,"energycane_cost",5021
0,"energycane_cost",5023
0,"energycane_cost",5025
0,"energycane_cost",5027
0,"energycane_cost",5029
0,"energycane_cost",5031
0,"energycane_cost",5033
0,"energycane_cost",5035
0,"energycane_cost",5037
0,"energycane_cost",5039
0,"energycane_cost",5041
0,"energycane_cost",5043
0,"energycane_cost",5045
0,"energycane_cost",5047
0,"energycane_cost",5049
0,"energycane_cost",5051
0,"energycane_cost",5053
0,"energycane_cost",5055
0,"energycane_cost",5057
0,"energycane_cost",5059
0,"energycane_cost",5061
0,"energycane_cost",5063
0,"energycane_cost",5065
0,"energycane_cost",5067
0,"energycane_cost",5069
0,"energycane_cost",5071
0,"energycane_cost",5073
0,"energycane_cost",5075
0,"energycane_cost",5077
0,"energycane_cost",5079
0,"energycane_cost",5081
0,"energycane_cost",5083
0,"energycane_cost",5085
0,"energycane_cost",5087
0,"energycane_cost",5089
0,"energycane_cost",5091
0,"energycane_cost",5093
0,"energycane_cost",5095
0,"energycane_cost",5097
0,"energycane_cost",5099
0,"energycane_cost",5101
0,"energycane_cost",5103
0,"energycane_cost",5105
0,"energycane_cost",5107
0,"energycane_cost",5109
0,"energycane_cost",5111
0,"energycane_cost",5113
0,"energycane_cost",5115
0,"energycane_cost",5117
0,"energycane_cost",5119
0,"energycane_cost",5121
0,"energycane_cost",5123
0,"energycane_cost",5125
0,"energycane_cost",5127
0,"energycane_cost",5129
0,"energycane_cost",5131
0,"energycane_cost",5133
0,"energycane_cost",5135
0,"energycane_cost",5137
0,"energycane_cost",5139
0,"energycane_cost",5141
0,"energycane_cost",5143
0,"energycane_cost",5145
0,"energycane_cost",5147
0,"energycane_cost",5149
0,"energycane_cost",6001
0,"energycane_cost",6003
0,"energycane_cost",6005
0,"energycane_cost",6007
0,"energycane_cost",6009
0,"energycane_cost",6011
0,"energycane_cost",6013
0,"energycane_cost",6015
0,"energycane_cost",6017
0,"energycane_cost",6019
0,"energycane_cost",6021
0,"energycane_cost",6023
0,"energycane_cost",6025
0,"energycane_cost",6027
0,"energycane_cost",6029
0,"energycane_cost",6031
0,"energycane_cost",6033
0,"energycane_cost",6035
0,"energycane_cost",6037
0,"energycane_cost",6039
0,"energycane_cost",6041
0,"energycane_cost",6043
0,"energycane_cost",6045
0,"energycane_cost",6047
0,"energycane_cost",6049
0,"energycane_cost",6051
0,"energycane_cost",6053
0,"energycane_cost",6055
0,"energycane_cost",6057
0,"energycane_cost",6059
0,"energycane_cost",6061
0,"energycane_cost",6063
0,"energycane_cost",6065
0,"energycane_cost",6067
0,"energycane_cost",6069
0,"energycane_cost",6071
0,"energycane_cost",6073
0,"energycane_cost",6075
0,"energycane_cost",6077
0,"energycane_cost",6079
0,"energycane_cost",6081
0,"energycane_cost",6083
0,"energycane_cost",6085
0,"energycane_cost",6087
0,"energycane_cost",6089
0,"energycane_cost",6091
0,"energycane_cost",6093
0,"energycane_cost",6095
0,"energycane_cost",6097
0,"energycane_cost",6099
0,"energycane_cost",6101
0,"energycane_cost",6103
0,"energycane_cost",6105
0,"energycane_cost",6107
0,"energycane_cost",6109
0,"energycane_cost",6111
0,"energycane_cost",6113
0,"energycane_cost",6115
0,"energycane_cost",8001
0,"energycane_cost",8003
0,"energycane_cost",8005
0,"energycane_cost",8007
0,"energycane_cost",8009
0,"energycane_cost",8011
0,"energycane_cost",8013
0,"energycane_cost",8014
0,"energycane_cost",8015
0,"energycane_cost",8017
0,"energycane_cost",8019
0,"energycane_cost",8021
0,"energycane_cost",8023
0,"energycane_cost",8025
0,"energycane_cost",8027
0,"energycane_cost",8029
0,"energycane_cost",8031
0,"energycane_cost",8033
0,"energycane_cost",8035
0,"energycane_cost",8037
0,"energycane_cost",8039
0,"energycane_cost",8041
0,"energycane_cost",8043
0,"energycane_cost",8045
0,"energycane_cost",8047
0,"energycane_cost",8049
0,"energycane_cost",8051
0,"energycane_cost",8053
0,"energycane_cost",8055
0,"energycane_cost",8057
0,"energycane_cost",8059
0,"energycane_cost",8061
0,"energycane_cost",8063
0,"energycane_cost",8065
0,"energycane_cost",8067
0,"energycane_cost",8069
0,"energycane_cost",8071
0,"energycane_cost",8073
0,"energycane_cost",8075
0,"energycane_cost",8077
0,"energycane_cost",8079
0,"energycane_cost",8081
0,"energycane_cost",8083
0,"energycane_cost",8085
0,"energycane_cost",8087
0,"energycane_cost",8089
0,"energycane_cost",8091
0,"energycane_cost",8093
0,"energycane_cost",8095
0,"energycane_cost",8097
0,"energycane_cost",8099
0,"energycane_cost",8101
0,"energycane_cost",8103
0,"energycane_cost",8105
0,"energycane_cost",8107
0,"energycane_cost",8109
0,"energycane_cost",8111
0,"energycane_cost",8113
0,"energycane_cost",8115
0,"energycane_cost",8117
0,"energycane_cost",8119
0,"energycane_cost",8121
0,"energycane_cost",8123
0,"energycane_cost",8125
0,"energycane_cost",9001
0,"energycane_cost",9003
0,"energycane_cost",9005
0,"energycane_cost",9007
0,"energycane_cost",9009
0,"energycane_cost",9011
0,"energycane_cost",9013
0,"energycane_cost",9015
0,"energycane_cost",10001
0,"energycane_cost",10003
0,"energycane_cost",10005
0,"energycane_cost",11001
54.04,"energycane_cost",12001
53.193,"energycane_cost",12003
63.312,"energycane_cost",12005
53.077,"energycane_cost",12007
53.322,"energycane_cost",12009
90.987,"energycane_cost",12011
56.109,"energycane_cost",12013
57.565,"energycane_cost",12015
58.972,"energycane_cost",12017
52.885,"energycane_cost",12019
71.632,"energycane_cost",12021
53.458,"energycane_cost",12023
56.011,"energycane_cost",12027
54.646,"energycane_cost",12029
56.865,"energycane_cost",12031
48.554,"energycane_cost",12033
53.347,"energycane_cost",12035
59.289,"energycane_cost",12037
59.619,"energycane_cost",12039
54.291,"energycane_cost",12041
56.679,"energycane_cost",12043
57.874,"energycane_cost",12045
46.461,"energycane_cost",12047
56.029,"energycane_cost",12049
56.121,"energycane_cost",12051
63.25,"energycane_cost",12053
55.479,"energycane_cost",12055
64.365,"energycane_cost",12057
56.347,"energycane_cost",12059
108.161,"energycane_cost",12061
58.718,"energycane_cost",12063
56.922,"energycane_cost",12065
53.92,"energycane_cost",12067
58.211,"energycane_cost",12069
56.087,"energycane_cost",12071
56.811,"energycane_cost",12073
55.76,"energycane_cost",12075
55.877,"energycane_cost",12077
54.784,"energycane_cost",12079
57.715,"energycane_cost",12081
55.904,"energycane_cost",12083
51.84,"energycane_cost",12085
102.188,"energycane_cost",12086
180.254,"energycane_cost",12087
55.15,"energycane_cost",12089
52.496,"energycane_cost",12091
54.939,"energycane_cost",12093
56.105,"energycane_cost",12095
56.304,"energycane_cost",12097
59.514,"energycane_cost",12099
66.652,"energycane_cost",12101
69.37,"energycane_cost",12103
58.098,"energycane_cost",12105
54.272,"energycane_cost",12107
54.863,"energycane_cost",12109
53.883,"energycane_cost",12111
50.057,"energycane_cost",12113
56.4,"energycane_cost",12115
54.157,"energycane_cost",12117
58.985,"energycane_cost",12119
54.799,"energycane_cost",12121
53.518,"energycane_cost",12123
53.069,"energycane_cost",12125
53.136,"energycane_cost",12127
57.105,"energycane_cost",12129
65.429,"energycane_cost",12131
57.257,"energycane_cost",12133
0,"energycane_cost",13001
0,"energycane_cost",13003
0,"energycane_cost",13005
0,"energycane_cost",13007
0,"energycane_cost",13009
0,"energycane_cost",13011
0,"energycane_cost",13013
0,"energycane_cost",13015
0,"energycane_cost",13017
0,"energycane_cost",13019
0,"energycane_cost",13021
0,"energycane_cost",13023
0,"energycane_cost",13025
48.054,"energycane_cost",13027
0,"energycane_cost",13029
0,"energycane_cost",13031
0,"energycane_cost",13033
0,"energycane_cost",13035
0,"energycane_cost",13037
58.233,"energycane_cost",13039
0,"energycane_cost",13043
0,"energycane_cost",13045
0,"energycane_cost",13047
58.758,"energycane_cost",13049
0,"energycane_cost",13051
0,"energycane_cost",13053
0,"energycane_cost",13055
0,"energycane_cost",13057
0,"energycane_cost",13059
0,"energycane_cost",13061
0,"energycane_cost",13063
48.566,"energycane_cost",13065
0,"energycane_cost",13067
0,"energycane_cost",13069
0,"energycane_cost",13071
0,"energycane_cost",13073
52.428,"energycane_cost",13075
0,"energycane_cost",13077
0,"energycane_cost",13079
0,"energycane_cost",13081
0,"energycane_cost",13083
0,"energycane_cost",13085
52.42,"energycane_cost",13087
0,"energycane_cost",13089
0,"energycane_cost",13091
0,"energycane_cost",13093
0,"energycane_cost",13095
0,"energycane_cost",13097
0,"energycane_cost",13099
51.045,"energycane_cost",13101
0,"energycane_cost",13103
0,"energycane_cost",13105
0,"energycane_cost",13107
0,"energycane_cost",13109
0,"energycane_cost",13111
0,"energycane_cost",13113
0,"energycane_cost",13115
0,"energycane_cost",13117
0,"energycane_cost",13119
0,"energycane_cost",13121
0,"energycane_cost",13123
0,"energycane_cost",13125
0,"energycane_cost",13127
0,"energycane_cost",13129
49.01,"energycane_cost",13131
0,"energycane_cost",13133
0,"energycane_cost",13135
0,"energycane_cost",13137
0,"energycane_cost",13139
0,"energycane_cost",13141
0,"energycane_cost",13143
0,"energycane_cost",13145
0,"energycane_cost",13147
0,"energycane_cost",13149
0,"energycane_cost",13151
0,"energycane_cost",13153
0,"energycane_cost",13155
0,"energycane_cost",13157
0,"energycane_cost",13159
0,"energycane_cost",13161
0,"energycane_cost",13163
0,"energycane_cost",13165
0,"energycane_cost",13167
0,"energycane_cost",13169
0,"energycane_cost",13171
53.494,"energycane_cost",13173
0,"energycane_cost",13175
0,"energycane_cost",13177
0,"energycane_cost",13179
0,"energycane_cost",13181
0,"energycane_cost",13183
52.715,"energycane_cost",13185
0,"energycane_cost",13187
0,"energycane_cost",13189
0,"energycane_cost",13191
0,"energycane_cost",13193
0,"energycane_cost",13195
0,"energycane_cost",13197
0,"energycane_cost",13199
0,"energycane_cost",13201
0,"energycane_cost",13205
0,"energycane_cost",13207
0,"energycane_cost",13209
0,"energycane_cost",13211
0,"energycane_cost",13213
0,"energycane_cost",13215
0,"energycane_cost",13217
0,"energycane_cost",13219
0,"energycane_cost",13221
0,"energycane_cost",13223
0,"energycane_cost",13225
0,"energycane_cost",13227
0,"energycane_cost",13229
0,"energycane_cost",13231
0,"energycane_cost",13233
0,"energycane_cost",13235
0,"energycane_cost",13237
0,"energycane_cost",13239
0,"energycane_cost",13241
0,"energycane_cost",13243
0,"energycane_cost",13245
0,"energycane_cost",13247
0,"energycane_cost",13249
0,"energycane_cost",13251
49.192,"energycane_cost",13253
0,"energycane_cost",13255
0,"energycane_cost",13257
0,"energycane_cost",13259
0,"energycane_cost",13261
0,"energycane_cost",13263
0,"energycane_cost",13265
0,"energycane_cost",13267
0,"energycane_cost",13269
0,"energycane_cost",13271
0,"energycane_cost",13273
48.315,"energycane_cost",13275
0,"energycane_cost",13277
0,"energycane_cost",13279
0,"energycane_cost",13281
0,"energycane_cost",13283
0,"energycane_cost",13285
0,"energycane_cost",13287
0,"energycane_cost",13289
0,"energycane_cost",13291
0,"energycane_cost",13293
0,"energycane_cost",13295
0,"energycane_cost",13297
47.856,"energycane_cost",13299
0,"energycane_cost",13301
0,"energycane_cost",13303
0,"energycane_cost",13305
0,"energycane_cost",13307
0,"energycane_cost",13309
0,"energycane_cost",13311
0,"energycane_cost",13313
0,"energycane_cost",13315
0,"energycane_cost",13317
0,"energycane_cost",13319
0,"energycane_cost",13321
0,"energycane_cost",16001
0,"energycane_cost",16003
0,"energycane_cost",16005
0,"energycane_cost",16007
0,"energycane_cost",16009
0,"energycane_cost",16011
0,"energycane_cost",16013
0,"energycane_cost",16015
0,"energycane_cost",16017
0,"energycane_cost",16019
0,"energycane_cost",16021
0,"energycane_cost",16023
0,"energycane_cost",16025
0,"energycane_cost",16027
0,"energycane_cost",16029
0,"energycane_cost",16031
